Date	SST	U	AirT	Humidity	CC	Prec	SWR	inflow	thermD	MLD	W	Bloom
2013-08-05	20.422521591186523	3.692958333333333	20.12375	67.875	0.1666666666666666	0.0	715.0	0.108	-4.6338	-3.882586789472021	2.875353576224652	0
2013-08-06	20.501230239868164	3.952041666666666	19.77833333333333	76.0	0.6583333333333333	0.0	667.0	0.104	-5.0306	-4.717613550306765	3.715732819997264	0
2013-08-07	20.60264015197754	2.8855833333333334	20.61	83.33333333333333	0.8666666666666667	0.3	390.7	0.1	-5.4003	-5.236736018978319	2.415188384803335	0
2013-08-08	20.625833333333333	2.77225	17.83791666666667	92.04166666666669	0.6458333333333334	14.4	645.6	0.097	-6.0113	-5.407868856259209	8.363066108911465	0
2013-08-09	20.203166666666668	3.986166666666666	16.962500000000002	97.29166666666669	0.8083333333333332	1.7	191.6	0.104	-6.0033	-5.042837244411063	6.85477072678014	0
2013-08-10	20.0765	1.589041666666667	16.742916666666666	91.41666666666669	0.8624999999999999	0.0	593.1	0.103	-6.3383	-6.419875535915296	3.634732228692056	0
2013-08-11	20.236846923828125	1.8165	17.158333333333335	87.375	0.8416666666666667	1.3999999999999997	471.4	0.119	-6.9739	-6.189017886561831	29.573586424644777	0
2013-08-12	19.7445	4.733958333333333	16.095	82.875	0.4791666666666667	0.9	705.0	0.12	-6.9737	-3.74222386385668	7.259052779811031	0
2013-08-13	19.41333333333333	3.186458333333333	15.328333333333331	84.58333333333333	0.5	0.6999999999999998	560.6	0.118	-7.4579	-7.244689416981663	2.880526195131256	0
2013-08-14	19.32483333333333	2.619375	15.555	90.25	0.6875	10.5	490.65	0.115	-7.9481	-7.711534228673511	10.672590389634465	0
2013-08-15	19.1315	4.773208333333334	15.950833333333334	77.16666666666667	0.2375	0.0	713.0	0.114	-8.0262	-7.68303119752875	12.942373767824597	0
2013-08-16	19.12183333333333	3.84925	17.569583333333334	77.95833333333333	0.6458333333333334	0.2	558.3	0.112	-8.9016	-8.460057570369923	3.213276395040624	0
2013-08-17	19.231176376342773	4.625125	18.02208333333333	90.125	0.9583333333333334	0.1	333.0	0.109	-9.0425	-8.699327741721069	5.214147246892847	0
2013-08-18	19.0215	3.796583333333333	18.47875	83.75	0.7916666666666666	0.6	663.9	0.105	-9.4263	-9.16471979768015	3.9696916566134672	0
2013-08-19	19.29456329345703	5.514375	17.49625	77.33333333333333	0.4041666666666666	0.0	651.7	0.102	-9.5577	-9.228840138398327	5.901231657172975	0
2013-08-20	19.01233333333333	3.999708333333333	17.566666666666666	73.95833333333333	0.7791666666666667	0.0	668.1	0.099	-10.5015	-10.15639787974395	3.268800106117161	0
2013-08-21	19.082833333333333	4.01975	17.682083333333335	74.125	0.5666666666666667	1.0	666.7	0.095	-10.8222	-10.6231586652016	6.683407104837034	0
2013-08-22	18.997666666666667	5.151083333333333	15.662083333333332	76.66666666666667	0.7541666666666668	0.0	666.1	0.092	-10.7544	-10.20991353230784	5.854087789838816	0
2013-08-23	18.715166666666665	3.623375	14.225833333333334	80.41666666666667	0.6291666666666667	0.0	498.7	0.089	-11.4272	-11.23068282649805	4.186726020129874	0
2013-08-24	18.563	1.663125	14.56375	79.575	0.4083333333333334	0.0	632.4	0.086	-11.967	-11.68611322578921	13.76143116395089	0
2013-08-25	18.8720760345459	1.0468333333333333	15.170416666666666	78.16666666666667	0.1125	0.0	644.3	0.083	-12.0427	-11.68457294289932	57.03733235321992	0
2013-08-26	18.98566627502441	2.058875	16.950416666666666	70.75	0.2625	0.0	649.8	0.081	-12.0941	-7.240600548319859	54.76803540892192	0
2013-08-27	19.171666666666667	2.628083333333333	17.97375	71.75	0.2375	0.0	652.8	0.079	-12.1758	-4.21433939042172	4.954712510607773	0
2013-08-28	19.16633333333333	3.40475	17.682083333333335	77.25	0.1458333333333333	0.0	623.6	0.075	-12.3316	-4.633008455289794	3.8341633734946585	0
2013-08-29	18.993	2.225541666666667	15.722916666666668	84.66666666666667	0.8416666666666667	0.0	338.4	0.073	-12.4726	-6.212083795319094	4.07920979874992	0
2013-08-30	18.85833333333333	1.3403333333333334	15.451666666666666	90.625	0.7374999999999999	0.0	374.0	0.071	-12.5824	-6.985469665268095	12.270746718772788	0
2013-08-31	18.4455	2.334083333333333	15.475416666666668	93.41666666666669	0.6583333333333333	3.2000000000000006	500.9	0.069	-12.6891	-7.774727467110504	35.235980927549164	0
2013-09-01	18.22433333333333	5.475041666666667	14.286666666666669	82.375	0.5458333333333333	0.1	611.7	0.067	-12.8393	-8.559427584389855	14.532196656795817	0
2013-09-02	17.8605	4.577625	12.100833333333334	85.58333333333333	0.6958333333333333	2.3	589.6	0.067	-13.5209	-13.19980871944564	3.54751688188998	0
2013-09-03	17.69183333333333	2.746916666666667	13.881666666666668	82.125	0.5041666666666667	0.2	573.8	0.065	-14.0121	-14.09641507165836	4.937871596309896	0
2013-09-04	17.97513771057129	1.396375	15.265416666666669	79.79166666666667	0.225	0.0	573.4	0.065	-14.5287	-14.22974374272908	21.677548609213016	0
2013-09-05	18.12820625305176	2.3499166666666667	15.947916666666666	82.83333333333333	0.1125	0.0	539.4	0.063	-14.5596	-11.08999933010892	45.54793913699436	0
2013-09-06	18.13723373413086	3.1860416666666667	16.382083333333334	83.16666666666667	0.075	0.0	577.1	0.061	-14.601	-6.373955107915575	4.999185780255163	0
2013-09-07	18.13035011291504	2.505666666666667	16.982916666666664	79.66666666666667	0.0875	0.0	565.6	0.059	-14.6573	-8.889844033691844	5.339619970603996	0
2013-09-08	18.223166666666668	1.8219166666666664	17.100416666666668	78.08333333333333	0.3999999999999999	0.0	555.8	0.058	-14.7195	-8.730792290859432	8.41134515532611	0
2013-09-09	18.3125	1.8798333333333328	14.639166666666666	80.79166666666667	0.325	0.0	566.2	0.057	-14.7775	-5.845984668298692	7.515267315620541	0
2013-09-10	18.37716484069824	3.1132916666666666	16.40791666666667	92.91666666666669	0.6083333333333333	0.0	388.5	0.055	-14.8153	-4.651549311274588	4.14673914463179	0
2013-09-11	18.213769912719727	1.1692916666666666	16.137083333333333	92.95833333333331	0.5625	0.0	516.2	0.054	-14.8372	-7.697225293706507	4.103290297807588	0
2013-09-12	18.23543739318848	1.3802083333333333	14.146666666666668	92.20833333333331	0.3791666666666666	0.0	495.9	0.053	-14.8485	-8.687460015779036	36.48022518626375	0
2013-09-13	18.15536499023437	1.5370833333333334	15.318333333333332	87.875	0.7291666666666666	0.9	468.3	0.051	-14.8513	-9.195642094031818	26.98688739018681	0
2013-09-14	17.607833333333335	2.512	15.75	87.83333333333333	0.2375	0.0	523.1	0.05	-14.8471	-10.66796025533053	24.35824178131007	0
2013-09-15	17.4045	3.905833333333333	14.984166666666669	88.25	0.7166666666666667	0.6999999999999998	538.6	0.049	-14.8363	-6.173369344624451	3.378372141147227	0
2013-09-16	17.200166666666664	3.7912083333333335	15.110833333333332	91.08333333333331	0.9375	6.900000000000001	315.3	0.048	-14.8139	-13.17189319515488	3.43128886717631	0
2013-09-17	17.89994239807129	2.3975833333333334	12.277083333333332	98.04166666666669	0.9666666666666668	16.4	154.7	0.049	-14.9907	-14.5391317709673	4.474828238448906	0
2013-09-18	17.789955139160156	2.6015416666666664	11.565	97.29166666666669	0.9166666666666666	0.5	250.6	0.073	-15.1026	-15.1237938684573	13.790855605013896	0
2013-09-19	17.479812622070312	4.144458333333334	11.644583333333337	95.33333333333331	0.95	5.2	120.1	0.124	-16.4643	-16.23618941076407	12.01828532478698	0
2013-09-20	17.21272850036621	2.4546666666666668	13.20375	88.125	0.875	0.0	375.0	0.27	-18.5098	-18.99866419179914	2.258534374341973	0
2013-09-21	16.978065490722656	3.956583333333333	12.778333333333334	82.125	0.3166666666666666	0.0	506.9	0.3429999999999999	-20.75	-19.90404652883068	4.2514597349837295	0
2013-09-22	16.814186096191406	4.663083333333334	11.372083333333334	88.04166666666667	0.8250000000000001	6.7	166.9	0.367	-20.75	-21.0	0.0509131925836975	0
2013-09-23	16.5207576751709	8.48025	10.00625	79.91666666666667	0.7958333333333334	10.800000000000002	475.2	0.361	-20.75	-21.0	0.0211414542606776	0
2013-09-24	16.025846481323242	5.439208333333333	8.95875	93.91666666666669	0.725	7.099999999999999	347.3	0.37	-20.75	-21.0	0.0067291285769729	0
2013-09-25	14.632333333333332	6.378416666666666	6.48	95.33333333333331	0.6749999999999999	1.5	391.6	0.415	-20.75	-21.0	0.0201543348351751	0
2013-09-26	14.970431327819824	6.301291666666667	6.104166666666667	80.125	0.7333333333333334	0.2	399.2	0.588	-20.75	-21.0	0.0150214892077308	0
2013-09-27	14.349388122558594	6.0880833333333335	7.284166666666667	85.91666666666667	0.9	1.8	282.1	0.637	-20.75	-21.0	0.0135698755329361	0
2013-09-28	13.7711181640625	3.3484166666666666	8.006666666666666	89.66666666666667	0.8375	0.0	336.9	0.633	-20.75	-21.0	0.0132679522742344	0
2013-09-29	13.251666666666669	2.880333333333333	8.538333333333332	92.45833333333331	0.8458333333333333	0.0	407.5	0.603	-20.75	-21.0	0.0557143948967421	0
2013-09-30	13.095333333333334	2.907375	8.269166666666667	87.375	0.925	1.3999999999999997	246.7	0.572	-20.75	-21.0	0.0244596306306206	0
2013-10-01	13.06005859375	2.426333333333333	5.975833333333333	86.29166666666667	0.5916666666666667	0.0	375.2	0.539	-20.75	-21.0	0.048905509161001	0
2013-10-02	12.75741481781006	3.3909583333333333	6.648333333333333	83.54166666666667	0.375	0.0	445.0	0.509	-20.75	-21.0	0.0971985453199789	0
2013-10-03	12.269	4.251375	8.385416666666666	83.54166666666667	0.3458333333333334	0.0	440.3	0.479	-20.75	-21.0	0.0336072372086778	0
2013-10-04	12.055833333333334	4.478875	9.3375	82.33333333333333	0.2583333333333333	0.0	428.9	0.45	-20.75	-21.0	0.0119643076368954	0
2013-10-05	11.982333333333337	4.667625	11.644166666666663	89.33333333333333	0.9041666666666668	4.9	129.3	0.424	-20.75	-21.0	0.0133963203853002	0
2013-10-06	11.918	3.406625	11.074583333333337	94.66666666666669	0.8083333333333332	0.0	340.8	0.402	-20.75	-21.0	0.0	0
2013-10-07	11.993470191955566	5.574375	13.628333333333332	87.79166666666667	0.5166666666666667	0.0	338.0	0.386	-20.75	-21.0	0.1474520023737474	0
2013-10-08	11.936833333333333	4.68425	14.25625	91.04166666666669	0.7416666666666667	1.9	126.0	0.377	-20.75	-21.0	0.0214551281108577	0
2013-10-09	12.03	4.381833333333334	12.610833333333334	94.0	0.7000000000000001	0.0	77.4	0.369	-20.75	-21.0	0.0262544262130493	0
2013-10-10	11.9625	3.5490833333333334	10.12625	99.08333333333331	0.975	2.4	234.19	0.355	-20.75	-21.0	0.0047484380988494	0
2013-10-11	11.830166666666663	2.9114166666666663	7.8175	89.5	0.5875	0.0	238.79	0.346	-20.75	-21.0	0.0094952686616749	0
2013-10-12	11.712000000000002	1.877916666666667	8.156666666666666	90.95833333333331	0.5666666666666667	0.0	360.3	0.335	-20.75	-21.0	0.0590780727230335	0
2013-10-13	11.790760040283203	3.060583333333333	8.908333333333333	92.33333333333331	0.0375	0.0	359.0	0.324	-20.75	-21.0	0.2243217149987015	0
2013-10-14	11.512333333333332	2.447291666666666	9.73375	88.04166666666667	0.3708333333333333	0.0	339.3	0.311	-20.75	-21.0	0.0085892512114789	0
2013-10-15	11.284333333333334	5.084791666666667	8.139166666666666	90.33333333333331	0.9833333333333334	0.1	51.23	0.305	-20.75	-21.0	0.0982912607640701	0
2013-10-16	11.1115	2.6654166666666668	6.629583333333334	82.45833333333333	0.6666666666666666	0.3	295.5	0.296	-20.75	-21.0	0.0113921996279708	0
2013-10-17	10.968166666666669	3.018541666666667	6.399583333333333	96.125	0.9916666666666668	12.4	116.6	0.286	-20.75	-21.0	0.0600819274052287	0
2013-10-18	10.44	7.213	4.5075	85.95833333333333	0.6041666666666666	0.5	336.6	0.296	-20.75	-21.0	0.0337893593411953	0
2013-10-19	9.78896	4.986583333333333	3.692083333333333	86.5	0.4458333333333333	0.0	313.3	0.312	-20.75	-21.0	0.0061770175009911	0
2013-10-20	9.449375	1.9458333333333333	2.69875	94.45833333333331	0.7041666666666667	0.0	217.3	0.4629999999999999	-20.75	-21.0	0.0153562657422034	0
2013-10-21	9.180834999999998	2.326166666666667	2.7904166666666668	87.95833333333333	0.4791666666666667	0.0	339.3	0.491	-20.75	-21.0	0.1056893309614183	0
2013-10-22	9.046455	5.027708333333334	7.324583333333333	87.83333333333333	0.9333333333333332	2.0	84.8	0.485	-20.75	-21.0	0.0678099995368294	0
2013-10-23	9.285338401794434	4.802958333333334	13.045	97.375	0.975	0.1	75.7	0.4679999999999999	-20.75	-21.0	0.0020185462737879	0
2013-10-24	9.38305950164795	7.683	12.255833333333332	79.29166666666667	0.5666666666666667	0.0	208.1	0.446	-20.75	-21.0	0.0277924874531734	0
2013-10-25	9.104165	4.551541666666666	8.687083333333334	85.83333333333333	0.3083333333333333	3.2999999999999994	295.4	0.426	-20.75	-21.0	0.0144413078669278	0
2013-10-26	9.036875	4.779083333333333	10.522916666666667	94.875	0.7708333333333334	0.1	166.1	0.407	-20.75	-21.0	0.0058667024822769	0
2013-10-27	9.161875	4.261916666666667	12.365833333333333	93.95833333333331	0.7166666666666667	0.6	222.1	0.384	-20.75	-21.0	0.0081882303501992	0
2013-10-28	9.201455	5.043416666666666	11.393333333333333	90.125	0.5916666666666667	7.7	136.5	0.379	-20.75	-21.0	0.0339504726341191	0
2013-10-29	9.443903923034668	6.817041666666667	9.838333333333331	93.83333333333331	0.7791666666666667	5.400000000000001	162.6	0.375	-20.75	-21.0	0.0124804641424457	0
2013-10-30	9.189165	2.9134166666666665	7.748333333333334	95.29166666666669	0.8875000000000001	0.3	244.2	0.404	-20.75	-21.0	0.0006065130593345	0
2013-10-31	8.99542	3.9483333333333337	6.805	96.70833333333331	0.8541666666666666	0.5	103.5	0.544	-20.75	-21.0	0.0160728723697512	0
2013-11-01	8.881665000000002	3.902791666666667	8.369583333333333	96.29166666666669	0.6875	1.0	152.7	0.6	-20.75	-21.0	0.0068253694671957	0
2013-11-02	8.665415	3.1913750000000003	6.413333333333333	98.33333333333331	0.6333333333333333	0.0	117.0	0.588	-20.75	-21.0	0.0107747617195387	0
2013-11-03	8.568750000000001	2.58275	5.422083333333333	99.75	0.7791666666666667	7.7	138.7	0.5640000000000001	-20.75	-21.0	0.0347764040553351	0
2013-11-04	8.469165	3.222208333333333	6.728750000000001	96.58333333333331	0.6083333333333333	12.6	202.9	0.539	-20.75	-21.0	0.0286828442592301	0
2013-11-05	8.34104	6.003166666666666	5.677916666666667	99.08333333333331	0.9166666666666666	7.2	109.9	0.5660000000000001	-20.75	-21.0	0.0217650971128669	0
2013-11-06	8.11104	2.8218333333333336	4.94875	97.58333333333331	0.7208333333333333	0.1	103.2	0.738	-20.75	-21.0	0.0045634526355537	0
2013-11-07	7.95854	2.221458333333333	4.732083333333334	99.125	0.6958333333333333	2.2	125.8	0.947	-20.75	-21.0	0.0329505858770862	0
2013-11-08	7.772914999999999	5.52075	6.654166666666666	92.83333333333331	0.4666666666666666	0.1	185.0	1.026	-20.75	-21.0	0.0465072989323837	0
2013-11-09	7.60417	3.4402500000000003	5.952500000000001	98.08333333333331	0.9208333333333334	9.6	85.4	1.004	-20.75	-21.0	0.0036419991392756	0
2013-11-10	7.56354	3.934083333333333	5.461666666666667	97.66666666666669	0.9291666666666668	0.1	81.5	0.96	-20.75	-21.0	0.015069017251658	0
2013-11-11	7.839954376220703	3.239583333333333	2.4875	93.54166666666669	0.7083333333333334	0.2	211.1	1.073	-20.75	-21.0	0.0051494594348743	0
2013-11-12	7.120415	5.888208333333334	6.196666666666666	93.75	0.9333333333333332	2.3	24.94	1.13	-20.75	-21.0	0.0259641155965324	0
2013-11-13	6.810165	6.543958333333333	5.541250000000001	88.54166666666667	0.2083333333333333	0.0	196.2	1.085	-20.75	-21.0	0.0007722717921648	0
2013-11-14	6.580835	2.781625	2.6975	98.45833333333331	0.6833333333333332	0.2	112.2	1.045	-20.75	-21.0	0.0025835453163571	0
2013-11-15	6.53988	5.193125	6.074166666666667	97.41666666666669	0.7916666666666666	4.7	87.9	0.988	-20.75	-21.0	0.0385909963255972	0
2013-11-16	6.458019999999999	7.792208333333334	8.785	88.5	0.5125000000000001	0.0	149.7	0.931	-20.75	-21.0	0.0018820998662473	0
2013-11-17	6.34833	7.381458333333334	6.968333333333334	71.125	0.125	0.0	181.3	0.931	-20.75	-21.0	0.0004433180862544	0
2013-11-18	6.772529602050781	4.037	5.172916666666667	88.375	0.9041666666666668	1.6000000000000003	66.99	0.895	-20.75	-21.0	0.001689791424344	0
2013-11-19	6.139894999999999	3.390041666666667	6.36375	98.75	0.9791666666666666	0.0	51.05	0.846	-20.75	-21.0	0.0048398725070839	0
2013-11-20	5.88721	3.544875	2.875833333333333	97.04166666666669	0.9083333333333332	3.8	94.2	0.8049999999999999	-20.75	-21.0	0.00688718415493	0
2013-11-21	5.81221	5.116458333333333	4.149166666666667	98.54166666666669	1.0	2.0	25.43	0.764	-20.75	-21.0	0.015868522068582	0
2013-11-22	5.747059999999999	3.627208333333333	2.18125	98.625	0.9875	0.0	18.55	0.744	-20.75	-21.0	0.0021704983412129	0
2013-11-23	5.337664999999999	4.43425	0.4629166666666666	97.45833333333331	0.6916666666666668	0.0	151.1	0.764	-20.75	-21.0	0.0157062446991611	0
2013-11-24	4.9972	6.7004166666666665	0.4329166666666666	76.29166666666667	0.1958333333333333	0.0	156.3	0.758	-20.75	-21.0	0.007494035303885	0
2013-11-25	5.399936676025391	5.695916666666666	0.6170833333333333	78.75	0.3416666666666666	0.0	58.25	0.736	-20.75	-21.0	0.0011887334461488	0
2013-11-26	4.24198	4.968666666666667	-0.18375	85.08333333333333	0.1916666666666666	3.2000000000000006	159.3	0.712	-20.75	-21.0	0.0033954960735805	0
2013-11-27	3.972625	5.841208333333333	5.227916666666666	96.66666666666669	0.5291666666666667	0.0	102.3	0.683	-20.75	-21.0	0.0020955872598126	0
2013-11-28	3.924895	8.878833333333334	5.206666666666666	69.20833333333333	0.5	0.0	114.8	0.657	-20.75	-21.0	0.0008141817717367	0
2013-11-29	3.85569	2.9171666666666667	0.5270833333333333	93.91666666666669	0.6958333333333333	0.0	140.7	0.659	-20.75	-21.0	0.0003413394892528	0
2013-11-30	3.610705	3.908791666666667	-0.8595833333333333	97.125	0.6	0.1	75.8	0.649	-20.75	-21.0	0.0117064142422351	0
2014-03-01	0.8124773502349854	2.478458333333333	1.9733333333333327	89.875	0.9875	0.0	140.0	2.604	-20.75	-21.0	0.0042640560098288	0
2014-03-02	0.8446959853172302	2.081208333333333	1.8029166666666667	97.25	1.0	3.0	72.8	2.446	-20.75	-21.0	0.0069305566655663	0
2014-03-03	0.8570812344551086	2.1332083333333336	1.8633333333333333	97.33333333333331	0.9916666666666668	0.0	290.0	2.296	-20.75	-21.0	0.0265294313304278	0
2014-03-04	0.8995687365531921	3.31725	2.793333333333333	93.29166666666669	0.725	0.0	290.6	2.193	-20.75	-21.0	0.0179056322938375	0
2014-03-05	0.954701840877533	2.0264166666666665	2.112083333333333	90.125	0.725	0.0	288.4	2.105	-20.75	-21.0	0.0	0
2014-03-06	0.971425712108612	3.390625	3.999583333333333	83.25	0.9291666666666668	0.0	353.0	2.008	-20.75	-21.0	0.0223991173053961	0
2014-03-07	1.0928503274917605	6.405708333333333	6.575	76.125	0.9375	0.3	247.5	1.903	-20.75	-21.0	0.0	0
2014-03-08	1.3060969114303589	8.696291666666667	5.771666666666667	63.0	0.2749999999999999	0.0	427.4	1.795	-20.75	-21.0	0.0032590594674074	0
2014-03-09	1.51457417011261	7.611166666666667	8.56	57.66666666666666	0.7416666666666667	0.0	386.2	1.684	-20.75	-21.0	0.0003549621867165	0
2014-03-10	1.7195392847061155	6.361166666666667	6.488333333333333	82.70833333333333	0.5	0.9	184.6	1.573	-20.75	-21.0	0.000940728642574	0
2014-03-11	1.957258224487305	4.643583333333333	4.92	65.33333333333333	0.5791666666666667	0.0	423.9	1.465	-20.75	-21.0	0.002086340842301	0
2014-03-12	2.04691481590271	4.440625	5.745833333333334	59.91666666666666	0.625	0.0	439.2	1.363	-20.75	-21.0	0.0025185473643674	0
2014-03-13	2.16391396522522	4.498958333333333	6.062916666666666	64.5	0.2708333333333333	0.0	465.6	1.265	-20.75	-21.0	0.0041965410030491	0
2014-03-14	2.2878806591033936	6.129124999999999	6.0633333333333335	53.458333333333336	0.65	16.0	382.8	1.173	-20.75	-21.0	0.0038051570498311	0
2014-03-15	2.3965108394622803	7.634166666666666	2.134583333333333	77.45833333333333	0.7291666666666666	1.2	453.0	1.156	-20.75	-21.0	0.0007606299119548	0
2014-03-16	2.448805093765259	6.261291666666666	-0.80375	64.54166666666667	0.5166666666666667	3.7000000000000006	412.4	1.438	-20.75	-21.0	0.0009176836577623	0
2014-03-17	2.2824981212615967	2.5752916666666668	-1.0275	91.95833333333331	0.9041666666666668	7.2	129.8	1.597	-20.75	-21.0	0.0022316614681116	0
2014-03-18	2.132039785385132	1.7270833333333335	-0.9916666666666668	88.83333333333333	0.6666666666666666	0.0	233.4	1.68	-20.75	-21.0	0.0412588649148143	0
2014-03-19	2.0422465801239014	2.263958333333333	-1.4104166666666669	91.58333333333331	0.8666666666666667	7.5	287.6	1.738	-20.75	-21.0	0.2510849736970053	0
